2020-08-01,Unverified,47.503353,-122.350243
2020-08-01,Negative ID,47.074944,-120.030058
2020-08-01,Negative ID,47.672049,-122.154034
2020-08-01,Negative ID,47.83985,-120.01452
2020-08-01,Unverified,47.440566,-122.115008
2020-08-01,Negative ID,47.23011,-122.137652
2020-08-01,Unverified,47.733807,-122.151245
2020-08-01,Unverified,48.936245,-122.795032
2020-08-01,Unverified,47.484653,-122.270691
2020-08-01,Unverified,47.593029,-122.638683
2020-08-01,Negative ID,47.283842,-122.104553
2020-08-01,Unverified,47.84096,-122.317687
2020-08-01,Negative ID,46.953684,-122.830608
2020-08-01,Negative ID,47.332474,-118.678317
2020-08-01,Unverified,47.70276,-122.50793
2020-08-01,Negative ID,47.699453,-117.445226
2020-08-01,Negative ID,48.20288,-122.12875
2020-08-01,Unverified,48.03573,-122.7732
2020-08-02,Unverified,46.706048,-120.481003
2020-08-02,Unverified,47.616424,-122.507318
2020-08-02,Negative ID,47.267459,-122.536725
2020-08-02,Unverified,47.461118,-122.247547
2020-08-02,Negative ID,47.14808,-122.1591
2020-08-02,Negative ID,47.19044,-122.29537
2020-08-02,Negative ID,48.502406,-122.822474
2020-08-02,Unverified,47.66941,-122.30396
2020-08-02,Negative ID,47.662013,-122.344547
2020-08-02,Negative ID,47.460384,-122.344268
2020-08-02,Unverified,47.42983,-122.87746
2020-08-02,Negative ID,47.219154,-123.10613
2020-08-02,Unverified,48.512405,-122.626208
2020-08-02,Negative ID,47.649274,-122.205953
2020-08-02,Unverified,47.133757,-122.419471
2020-08-02,Unverified,47.16896,-122.40847
2020-08-02,Unverified,47.7403,-117.438789
2020-08-02,Negative ID,47.302628,-122.438569
2020-08-02,Unverified,47.777218,-122.248755
2020-08-02,Negative ID,47.931978,-122.059667
2020-08-02,Unverified,46.82327,-119.17153
2020-08-02,Unverified,48.023655,-122.077787
2020-08-02,Unverified,47.40992,-123.18673
2020-08-02,Negative ID,47.47532,-122.20487
2020-08-02,Unverified,48.753763,-122.459418
2020-08-02,Unverified,47.559768,-122.382121
2020-08-02,Unverified,47.616657,-122.507712
2020-08-02,Negative ID,47.34653,-122.30682
2020-08-02,Unverified,47.570217,-122.399951
2020-08-02,Unverified,47.050621,-123.109658
2020-08-02,Negative ID,47.745759,-121.913649
2020-08-02,Unverified,47.61596,-122.507004
2020-08-02,Negative ID,48.408537,-122.927571
2020-08-02,Unverified,47.693273,-122.316411
2020-08-02,Unverified,47.347953,-123.06762
2020-08-02,Negative ID,48.03964,-123.361186
2020-08-02,Negative ID,47.62812,-122.725738
2020-08-02,Unverified,45.96428,-122.3326
2020-08-02,Negative ID,46.01206,-122.3122
2020-08-02,Negative ID,46.177311,-119.086807
2020-08-02,Unverified,47.443598,-122.133787
2020-08-02,Negative ID,47.724855,-117.452548
2020-08-02,Negative ID,47.599146,-122.014982
2020-08-02,Negative ID,47.050621,-123.109658
2020-08-02,Unverified,47.190235,-122.237062
2020-08-02,Unverified,47.73594,-122.642865
2020-08-02,Unverified,48.872109,-122.314969
2020-08-02,Negative ID,47.640811,-122.671218
2020-08-02,Negative ID,47.69331,-122.351453
2020-08-02,Negative ID,48.874309,-122.433987
2020-08-02,Unverified,47.666334,-122.183166
2020-08-02,Unverified,47.72464,-117.06889
2020-08-02,Negative ID,47.58588,-122.388727
2020-08-02,Unverified,47.224796,-122.552118
2020-08-02,Unverified,47.579579,-122.124218
2020-08-02,Negative ID,47.474462,-122.578644
2020-08-02,Unverified,47.350623,-122.169626
2020-08-02,Negative ID,47.902033,-122.317693
2020-08-02,Unverified,47.961186,-122.245689
2020-08-02,Unverified,47.62521,-122.66836
2020-08-03,Unverified,47.401674,-122.329393
2020-08-03,Unverified,47.04966,-123.003809
2020-08-03,Negative ID,47.579303,-122.237456
2020-08-03,Negative ID,47.411032,-122.214246
2020-08-03,Negative ID,47.755985,-118.70598
2020-08-03,Negative ID,47.422318,-122.149719
2020-08-03,Negative ID,47.817139,-122.173035
2020-08-03,Unverified,47.84761,-122.313709
2020-08-03,Unverified,47.647071,-122.67816
2020-08-03,Unverified,48.764436,-122.515732
2020-08-03,Negative ID,48.005228,-122.207888
2020-08-03,Negative ID,47.54468,-122.374105
2020-08-03,Negative ID,46.084264,-118.316641
2020-08-03,Negative ID,47.85091,-121.676427
2020-08-03,Unverified,47.64075,-122.65494
2020-08-03,Negative ID,48.752579,-121.61225
2020-08-03,Negative ID,47.224152,-122.975851
2020-08-03,Unverified,48.937231,-122.757626
2020-08-03,Unverified,47.82068,-117.411081
2020-08-03,Negative ID,48.051842,-117.640075
2020-08-03,Negative ID,47.343927,-122.156464
2020-08-03,Negative ID,47.592897,-119.37845
2020-08-03,Unverified,47.539823,-121.888747
2020-08-03,Unverified,47.597275,-122.310588
2020-08-03,Negative ID,47.71075,-118.945005
2020-08-03,Unverified,47.760316,-122.220738
2020-08-03,Negative ID,47.68305,-122.2986
2020-08-03,Negative ID,47.97659,-122.20596
2020-08-03,Unverified,48.770548,-122.494091
2020-08-03,Negative ID,49.548004,-122.579098
2020-08-03,Negative ID,48.932822,-122.627778
2020-08-03,Unverified,47.744137,-117.51909
2020-08-03,Negative ID,47.638455,-122.170007
2020-08-03,Unverified,47.334096,-122.835904
2020-08-03,Unverified,47.545172,-121.882454
2020-08-03,Unverified,48.98871,-122.77436
2020-08-03,Negative ID,48.124546,-122.160312
2020-08-03,Unverified,46.272697,-119.346772
2020-08-03,Unverified,47.540169,-122.397162
2020-08-03,Negative ID,47.56963,-122.375339
2020-08-03,Unverified,47.579303,-122.237456
2020-08-03,Unverified,47.30959,-119.5615
2020-08-03,Negative ID,47.569431,-122.398486
2020-08-03,Negative ID,47.850856,-121.676463
2020-08-03,Unverified,46.629061,-117.380677
2020-08-03,Negative ID,47.770956,-122.288526
2020-08-03,Unverified,47.651815,-122.229451
2020-08-03,Negative ID,45.658211,-122.685296
2020-08-03,Negative ID,47.556403,-122.071584
2020-08-03,Unverified,47.466701,-122.265988
2020-08-03,Negative ID,47.48141,-122.120256
2020-08-03,Negative ID,47.696911,-122.314403
2020-08-03,Unverified,47.639056,-122.555653
2020-08-03,Negative ID,47.70302,-122.367712
2020-08-03,Negative ID,47.638326,-122.170074
2020-08-04,Unverified,48.945697,-122.783018
2020-08-04,Negative ID,47.191473,-122.300933
2020-08-04,Negative ID,47.640059,-122.150326
2020-08-04,Unverified,47.97243,-122.54856
2020-08-04,Negative ID,47.36053,-122.14168
2020-08-04,Negative ID,47.367002,-122.709309
2020-08-04,Negative ID,48.513617,-121.699204
2020-08-04,Negative ID,47.556322,-122.071493
2020-08-04,Unverified,47.54103,-122.63847
2020-08-04,Negative ID,45.57229,-122.31633
2020-08-04,Negative ID,48.1212,-122.77263
2020-08-04,Negative ID,47.835282,-121.650352
2020-08-04,Negative ID,47.794327,-122.314796
2020-08-04,Unverified,47.353015,-122.267539
2020-08-04,Negative ID,47.575761,-122.680365
2020-08-04,Negative ID,48.854659,-122.276372
2020-08-04,Negative ID,47.884641,-122.198424
2020-08-04,Negative ID,47.757315,-122.308689
2020-08-04,Unverified,47.378604,-123.014088
2020-08-04,Negative ID,47.615512,-122.353441
2020-08-04,Unverified,47.362846,-122.292119
2020-08-04,Unverified,47.42026,-122.31969
2020-08-04,Unverified,47.356094,-122.155486
2020-08-04,Negative ID,45.597405,-122.523333
2020-08-04,Negative ID,48.608122,-117.821604
2020-08-04,Unverified,48.074919,-122.15801
2020-08-04,Unprocessed,45.968985,-122.386562
2020-08-04,Negative ID,47.42098,-123.13082
2020-08-04,Unverified,46.997744,-122.794923
2020-08-04,Negative ID,47.36611,-122.75008
2020-08-04,Unverified,47.248902,-122.52846
2020-08-04,Negative ID,48.27719,-117.722145
2020-08-04,Negative ID,47.570469,-121.95942
2020-08-04,Unverified,48.732923,-122.663906
2020-08-04,Negative ID,48.3654,-119.57959
2020-08-04,Unverified,47.235896,-122.308553
2020-08-04,Negative ID,47.608488,-122.341675
2020-08-04,Negative ID,45.641797,-122.665964
2020-08-04,Negative ID,47.307162,-122.23447
2020-08-04,Unverified,48.703597,-121.671092
2020-08-04,Unverified,47.252191,-122.219193
2020-08-04,Unverified,47.41058,-122.83771
2020-08-04,Unverified,47.060715,-122.877059
2020-08-04,Negative ID,47.721796,-117.403334
2020-08-04,Negative ID,47.63225,-122.630197
2020-08-04,Negative ID,47.14324,-123.01842
2020-08-04,Negative ID,47.76144,-122.20563
2020-08-04,Negative ID,47.693382,-122.653872
2020-08-04,Negative ID,46.563257,-120.403317
2020-08-04,Negative ID,47.41494,-120.30522
2020-08-04,Negative ID,47.276952,-122.516336
2020-08-05,Negative ID,47.397192,-122.257392
2020-08-05,Negative ID,47.627789,-119.327652
2020-08-05,Unverified,47.682957,-122.381884
2020-08-05,Unverified,47.49348,-121.7831
2020-08-05,Negative ID,47.569431,-122.398486
2020-08-05,Negative ID,45.636326,-122.61682
2020-08-05,Negative ID,47.60357,-122.32945
2020-08-05,Unverified,47.303215,-122.435016
2020-08-05,Negative ID,47.86741,-122.1024
2020-08-05,Unverified,47.520832,-122.363795
2020-08-05,Negative ID,47.633542,-122.109433
2020-08-05,Unverified,47.663036,-122.341836
2020-08-05,Unverified,46.824013,-122.95759
2020-08-05,Negative ID,47.71732,-122.22735
2020-08-05,Unverified,47.637285,-122.37354
2020-08-05,Negative ID,47.798661,-122.374292
2020-08-05,Negative ID,48.715168,-122.316324
2020-08-05,Negative ID,47.218034,-122.540515
2020-08-05,Negative ID,47.21735,-122.441486
2020-08-05,Unverified,47.553551,-122.557506
2020-08-05,Negative ID,47.62984,-120.68945
2020-08-05,Unverified,47.385933,-122.093183
2020-08-05,Negative ID,47.546391,-122.222713
2020-08-05,Unverified,47.266457,-122.58301
2020-08-05,Unverified,47.7364,-120.41549
2020-08-05,Negative ID,47.65726,-117.41228
2020-08-05,Unverified,47.951356,-117.468895
2020-08-05,Unverified,47.530769,-122.358792
2020-08-05,Unverified,47.496596,-122.322249
2020-08-05,Unverified,48.254913,-122.655999
2020-08-05,Negative ID,47.709129,-122.282722
2020-08-05,Unverified,47.36356,-122.624672
2020-08-05,Unverified,48.993355,-122.752663
2020-08-05,Negative ID,47.819318,-122.334361
2020-08-05,Negative ID,46.1992,-119.01561
2020-08-05,Negative ID,48.500645,-122.216431
2020-08-05,Unverified,47.730372,-122.240152
2020-08-05,Unverified,47.537431,-117.281182
2020-08-05,Unverified,48.02369,-117.67434
2020-08-05,Negative ID,46.169802,-119.302569
2020-08-05,Unverified,47.970791,-122.204464
2020-08-05,Negative ID,47.57123,-122.38514
2020-08-05,Negative ID,47.560656,-122.289896
2020-08-05,Negative ID,47.737036,-122.22659
2020-08-05,Negative ID,47.05101,-120.59152
2020-08-05,Unverified,48.055096,-122.170492
2020-08-05,Negative ID,47.601822,-122.51791
2020-08-05,Unverified,47.297054,-122.633371
2020-08-05,Unverified,46.938521,-123.015094
2020-08-05,Unverified,47.54809,-122.15063
2020-08-05,Negative ID,47.7083,-122.097602
2020-08-05,Unverified,47.454342,-122.360615
2020-08-05,Unverified,47.457418,-122.278977
2020-08-05,Negative ID,47.60357,-122.32945
2020-08-05,Unverified,47.03239,-117.29713
2020-08-05,Unverified,47.040227,-120.559772
2020-08-05,Negative ID,47.104829,-122.268365
2020-08-05,Unverified,47.265,-122.463
2020-08-05,Negative ID,47.480575,-122.349165
2020-08-05,Unverified,48.46318,-121.16511
2020-08-05,Negative ID,47.727348,-122.634311
2020-08-05,Unverified,47.385933,-122.093183
2020-08-05,Unverified,47.682957,-122.381884
2020-08-05,Unverified,47.423326,-122.199179
2020-08-05,Unverified,47.268599,-122.350335
2020-08-06,Negative ID,47.816244,-122.347217
2020-08-06,Unverified,47.28773,-122.22841
2020-08-06,Negative ID,47.331628,-122.615603
2020-08-06,Negative ID,47.563792,-122.693756
2020-08-06,Unverified,47.97659,-122.20596
2020-08-06,Negative ID,47.24672,-122.470156
2020-08-06,Unverified,47.195391,-122.508419
2020-08-06,Unverified,47.27378,-122.47089
2020-08-06,Negative ID,48.48809,-122.48052
2020-08-06,Negative ID,47.509991,-122.352099
2020-08-06,Negative ID,47.135696,-122.446452
2020-08-06,Negative ID,47.594187,-119.396076
2020-08-06,Negative ID,47.05699,-122.29477
2020-08-06,Negative ID,47.54231,-122.3936
2020-08-06,Negative ID,47.71001,-120.67185
2020-08-06,Negative ID,47.068368,-122.921511
2020-08-06,Unverified,48.654184,-122.366227
2020-08-06,Unverified,47.72727,-117.47355
2020-08-06,Unverified,47.35956,-122.32154
2020-08-06,Negative ID,45.593335,-122.496917
2020-08-06,Unverified,47.188685,-122.518859
2020-08-07,Negative ID,45.621509,-122.591326
2020-08-07,Negative ID,47.42348,-119.12316
2020-08-07,Negative ID,47.911831,-122.391455
2020-08-07,Negative ID,47.631723,-122.103638
2020-08-07,Negative ID,47.414766,-119.057019
2020-08-07,Unverified,48.996915,-122.754638
2020-08-07,Unverified,47.231681,-122.403536
2020-08-07,Unverified,46.91471,-122.27622
2020-08-07,Negative ID,47.540433,-121.870293
2020-08-07,Unverified,48.75235,-122.47122
2020-08-07,Unverified,47.69098,-122.21647
2020-08-07,Negative ID,47.71152,-117.360241
2020-08-07,Negative ID,47.576671,-122.219956
2020-08-07,Unverified,47.650249,-122.548258
2020-08-07,Unverified,47.20357,-123.06768
2020-08-07,Unverified,47.545563,-122.173652
2020-08-07,Negative ID,47.09655,-122.937186
2020-08-07,Negative ID,48.104209,-122.401533
2020-08-07,Negative ID,46.210088,-119.759287
2020-08-07,Negative ID,45.859592,-122.531573
2020-08-07,Negative ID,46.60448,-120.50721
2020-08-07,Unverified,47.047309,-122.857853
2020-08-07,Unverified,47.031093,-122.821182
2020-08-07,Negative ID,47.75175,-122.13998
2020-08-07,Unverified,47.2967,-122.108254
2020-08-07,Unverified,47.876131,-122.612057
2020-08-07,Unverified,47.447253,-122.61444
2020-08-07,Negative ID,47.635686,-121.961553
2020-08-07,Unverified,47.065637,-122.886418
2020-08-07,Unverified,48.939277,-122.751194
2020-08-07,Negative ID,47.513658,-122.109053
2020-08-08,Unverified,47.715466,-118.944354
2020-08-08,Unverified,47.58693,-119.39452
2020-08-08,Negative ID,47.272525,-122.529696
2020-08-08,Negative ID,48.718924,-122.515188
2020-08-08,Negative ID,47.587214,-122.377854
2020-08-08,Negative ID,47.190599,-122.314121
2020-08-08,Unverified,47.21248,-123.10565
2020-08-08,Negative ID,48.201099,-122.487979
2020-08-08,Unverified,47.5676,-122.09457
2020-08-08,Negative ID,47.284902,-122.366577
2020-08-08,Unverified,48.339093,-122.113295
2020-08-08,Negative ID,47.8073,-117.57869
2020-08-08,Negative ID,46.912444,-122.671798
2020-08-08,Unverified,48.538024,-121.865356
2020-08-08,Unverified,48.34871,-122.40016
2020-08-08,Negative ID,47.690938,-119.108498
2020-08-08,Negative ID,45.652653,-122.622809
2020-08-08,Unverified,47.59459,-119.36531
2020-08-08,Unverified,47.2038,-123.09549
2020-08-08,Unverified,47.963935,-122.24118
2020-08-08,Unverified,48.512809,-122.775994
2020-08-08,Negative ID,47.52027,-122.529049
2020-08-08,Negative ID,47.131975,-122.411295
2020-08-08,Unverified,47.189113,-122.290156
2020-08-08,Negative ID,47.644805,-122.408041
2020-08-08,Unverified,48.501255,-122.234578
2020-08-08,Negative ID,47.545821,-122.609739
2020-08-08,Unverified,47.572882,-122.217909
2020-08-08,Unverified,47.59222,-122.289185
2020-08-08,Negative ID,47.62984,-120.68945
2020-08-08,Unverified,47.450967,-122.364963
2020-08-08,Unverified,47.587154,-122.377797
2020-08-08,Negative ID,47.141445,-117.769621
2020-08-08,Unverified,46.550587,-120.897109
2020-08-08,Negative ID,47.49721,-122.349374
2020-08-09,Unverified,48.730571,-117.520993
2020-08-09,Negative ID,47.456791,-122.161335
2020-08-09,Unverified,47.867972,-121.917509
2020-08-09,Unverified,47.736229,-122.55743
2020-08-09,Unverified,47.352721,-122.057051
2020-08-09,Unverified,46.9815,-123.81625
2020-08-09,Unverified,48.66482,-123.15019
2020-08-09,Negative ID,47.879423,-122.257014
2020-08-09,Unverified,47.274312,-122.225906
2020-08-09,Negative ID,47.751313,-122.295959
2020-08-09,Negative ID,47.691465,-122.334141
2020-08-09,Negative ID,47.258662,-122.449858
2020-08-09,Negative ID,47.391478,-122.479594
2020-08-09,Unverified,47.52262,-122.057221
2020-08-09,Unverified,48.068095,-122.287815
2020-08-09,Negative ID,47.497654,-122.362966
2020-08-09,Unverified,47.41494,-120.30522
2020-08-09,Negative ID,46.961777,-122.759356
2020-08-09,Unverified,47.47967,-122.30293
2020-08-09,Unverified,47.899035,-122.179773
2020-08-09,Unverified,48.865225,-122.362782
2020-08-09,Negative ID,47.30151,-122.3303
2020-08-09,Negative ID,47.766575,-122.090517
2020-08-09,Negative ID,47.861488,-122.273123
2020-08-09,Negative ID,47.679144,-122.364818
2020-08-09,Unverified,47.593441,-119.380569
2020-08-09,Negative ID,47.284355,-122.388949
2020-08-09,Negative ID,47.638016,-122.352806
2020-08-09,Negative ID,47.19041,-122.30047
2020-08-09,Negative ID,47.675681,-122.395039
2020-08-09,Negative ID,47.756137,-122.21681
2020-08-09,Unverified,47.16459,-122.1263
2020-08-09,Negative ID,47.748389,-122.564042
2020-08-09,Negative ID,47.654603,-122.090917
2020-08-09,Negative ID,47.227802,-122.200413
2020-08-09,Negative ID,47.86795,-122.10195
2020-08-10,Negative ID,48.4185,-122.307552
2020-08-10,Negative ID,47.67597,-122.38591
2020-08-10,Negative ID,47.569312,-122.093983
2020-08-10,Unverified,47.567922,-122.393759
2020-08-10,Unverified,46.763927,-124.007321
2020-08-10,Negative ID,45.9378,-119.6031
2020-08-10,Unverified,45.63221,-122.67156
2020-08-10,Negative ID,47.412128,-122.173796
2020-08-10,Unverified,47.23005,-122.41859
2020-08-10,Negative ID,47.291743,-122.366477
2020-08-10,Unverified,48.172774,-122.365087
2020-08-10,Unverified,48.042768,-121.965233
2020-08-10,Negative ID,47.58693,-119.39452
2020-08-10,Negative ID,47.76405,-122.3103
2020-08-10,Negative ID,46.76513,-119.93474
2020-08-10,Unverified,47.937722,-122.25886
2020-08-10,Negative ID,46.889229,-122.70419
2020-08-10,Negative ID,47.88917,-122.28897
2020-08-10,Negative ID,47.672805,-122.379218
2020-08-10,Negative ID,47.282048,-122.402385
2020-08-10,Unverified,47.056628,-122.889918
2020-08-10,Negative ID,47.428576,-122.065903
2020-08-10,Negative ID,48.744859,-122.434583
2020-08-10,Negative ID,46.212136,-119.253094
2020-08-10,Unverified,48.020231,-122.420069
2020-08-10,Negative ID,46.212118,-119.253123
2020-08-10,Unverified,47.533409,-122.038255
2020-08-10,Negative ID,47.277371,-122.493382
2020-08-10,Negative ID,47.437947,-119.159501
2020-08-10,Negative ID,47.17303,-122.59802
2020-08-10,Negative ID,47.635648,-122.043431
2020-08-10,Unverified,47.208951,-122.370098
2020-08-10,Unverified,47.185906,-122.315081
2020-08-10,Unverified,47.469787,-122.258585
2020-08-10,Negative ID,48.25431,-121.60421
2020-08-10,Negative ID,47.669584,-122.268095
2020-08-10,Unverified,46.759061,-123.007253
2020-08-10,Negative ID,47.920504,-122.077942
2020-08-10,Negative ID,47.27081,-122.300068
2020-08-10,Negative ID,47.25513,-122.44164
2020-08-10,Unverified,47.950406,-121.989631
2020-08-10,Negative ID,47.564825,-122.109382
2020-08-10,Unverified,47.693253,-122.110196
2020-08-10,Negative ID,48.011064,-122.106067
2020-08-11,Negative ID,47.39665,-122.166717
2020-08-11,Negative ID,48.707562,-122.669735
2020-08-11,Negative ID,46.81601,-123.09947
2020-08-11,Negative ID,47.842001,-122.253013
2020-08-11,Negative ID,47.36229,-122.111605
2020-08-11,Negative ID,47.497672,-122.114651
2020-08-11,Negative ID,47.661715,-122.320856
2020-08-11,Negative ID,47.25513,-122.44164
2020-08-11,Unverified,47.955979,-122.244665
2020-08-11,Unverified,46.96206,-118.83397
2020-08-11,Unverified,47.7847,-122.326431
2020-08-11,Negative ID,47.554087,-122.396227
2020-08-11,Negative ID,47.611526,-122.29567
2020-08-11,Unverified,47.714771,-122.308891
2020-08-11,Unverified,47.258157,-122.590771
2020-08-11,Negative ID,47.851192,-122.303044
2020-08-11,Negative ID,47.1368,-119.34215
2020-08-11,Negative ID,47.584006,-122.30825
2020-08-11,Unverified,47.656008,-122.405817
2020-08-11,Unverified,46.912049,-122.911783
2020-08-11,Unverified,47.56922,-122.357703
2020-08-11,Unverified,48.649428,-122.491448
2020-08-11,Unverified,47.547157,-119.460008
2020-08-11,Unverified,47.476366,-122.29551
2020-08-11,Unverified,47.622569,-122.222757
2020-08-11,Negative ID,47.037305,-122.84352
2020-08-11,Unverified,46.858902,-122.835119
2020-08-11,Unverified,48.90894,-122.505236
2020-08-11,Negative ID,47.697256,-122.307061
2020-08-11,Negative ID,47.362899,-122.556274
2020-08-11,Negative ID,47.878588,-122.007268
2020-08-11,Negative ID,46.212159,-119.253009
2020-08-11,Unverified,46.940065,-122.401729
2020-08-11,Unverified,47.501668,-122.378525
2020-08-11,Negative ID,47.53243,-121.861764
2020-08-11,Negative ID,47.727959,-122.040981
2020-08-11,Unverified,48.086301,-123.181933
2020-08-11,Negative ID,47.280213,-122.482444
2020-08-11,Unverified,47.880966,-123.589841
2020-08-11,Negative ID,47.559542,-122.064989
2020-08-11,Unverified,48.575563,-122.510761
2020-08-11,Unverified,47.12376,-122.777571
2020-08-12,Negative ID,47.217854,-122.225826
2020-08-12,Unverified,47.625722,-122.360812
2020-08-12,Negative ID,47.637244,-122.410012
2020-08-12,Unverified,47.10433,-122.360063
2020-08-12,Unverified,48.35324,-122.47181
2020-08-12,Negative ID,47.619814,-122.325008
2020-08-12,Negative ID,47.664666,-122.36425
2020-08-12,Negative ID,47.891121,-122.251039
2020-08-12,Negative ID,47.11675,-119.27482
2020-08-12,Unverified,47.779217,-122.267322
2020-08-12,Unverified,47.818059,-120.812906
2020-08-12,Negative ID,47.694099,-122.401495
2020-08-12,Negative ID,48.8312,-122.47601
2020-08-12,Negative ID,48.845908,-122.588058
2020-08-12,Negative ID,45.729745,-122.602444
2020-08-12,Negative ID,47.62587,-117.419195
2020-08-12,Unverified,47.717298,-122.357466
2020-08-12,Unverified,47.639324,-122.636781
2020-08-12,Unverified,48.055789,-121.42057
2020-08-12,Unverified,47.601535,-122.641357
2020-08-12,Unverified,47.149558,-120.999519
2020-08-12,Negative ID,47.62984,-120.68945
2020-08-12,Negative ID,46.171165,-119.174761
2020-08-12,Negative ID,48.943427,-122.463132
2020-08-12,Negative ID,45.606916,-122.567991
2020-08-12,Unverified,47.526382,-122.983552
2020-08-12,Negative ID,47.394128,-122.300849
2020-08-12,Unverified,47.701405,-122.738191
2020-08-12,Negative ID,47.22693,-122.395053
2020-08-12,Negative ID,48.943427,-122.463132
2020-08-12,Negative ID,46.577468,-120.358319
2020-08-12,Unverified,47.976824,-122.049166
2020-08-12,Unverified,46.904474,-118.532934
2020-08-12,Negative ID,47.609564,-122.143486
2020-08-12,Negative ID,47.568453,-122.648879
2020-08-12,Negative ID,48.002611,-122.064496
2020-08-12,Unverified,47.434546,-122.163639
2020-08-12,Unverified,47.15383,-120.99349
2020-08-12,Unverified,47.530444,-121.827351
2020-08-12,Negative ID,47.650257,-122.277191
2020-08-12,Negative ID,48.57232,-123.08407
2020-08-12,Unverified,47.504417,-122.38422
2020-08-12,Negative ID,47.032456,-122.897768
2020-08-12,Unverified,47.234325,-122.415417
2020-08-12,Unverified,47.535427,-122.378189
2020-08-12,Unverified,47.719519,-122.337002
2020-08-12,Unverified,47.659602,-122.34707
2020-08-12,Negative ID,48.06114,-122.1769
2020-08-12,Unverified,47.471457,-122.357456
2020-08-12,Negative ID,48.420608,-122.384699
2020-08-12,Negative ID,47.54409,-122.011459
2020-08-12,Unverified,47.796933,-122.174694
2020-08-12,Unverified,47.52234,-121.80568
2020-08-12,Unverified,48.908664,-122.487359
2020-08-12,Negative ID,47.271815,-122.459753
2020-08-13,Unverified,47.530048,-122.386158
2020-08-13,Unverified,47.632602,-122.519341
2020-08-13,Negative ID,47.492816,-122.183427
2020-08-13,Negative ID,46.94239,-122.60735
2020-08-13,Negative ID,47.363095,-122.471026
2020-08-13,Negative ID,47.999114,-122.205396
2020-08-13,Unverified,47.690487,-122.354501
2020-08-13,Negative ID,47.344321,-122.315546
2020-08-13,Negative ID,48.082453,-122.70972
2020-08-13,Negative ID,47.944839,-122.214039
2020-08-13,Negative ID,47.851885,-121.995156
2020-08-13,Negative ID,47.96588,-122.39177
2020-08-13,Unverified,48.390058,-122.495853
2020-08-13,Negative ID,47.846311,-122.22616
2020-08-13,Unverified,47.526601,-122.365529
2020-08-13,Negative ID,47.574152,-122.044951
2020-08-13,Negative ID,47.669707,-122.297995
2020-08-13,Negative ID,47.57192,-122.65223
2020-08-13,Negative ID,47.53815,-120.28128
2020-08-13,Unverified,47.11247,-122.342227
2020-08-13,Unverified,47.602664,-122.128245
2020-08-13,Unverified,48.210118,-122.506713
2020-08-13,Negative ID,45.782311,-122.4801
2020-08-13,Unverified,48.10886,-122.7749
2020-08-13,Negative ID,47.228265,-122.554547
2020-08-13,Negative ID,47.085185,-120.67966
2020-08-13,Negative ID,47.211043,-122.205347
2020-08-13,Unverified,47.350946,-122.277843
2020-08-13,Unverified,48.243587,-120.107523
2020-08-13,Negative ID,47.798966,-122.323773
2020-08-13,Negative ID,48.10886,-122.7749
2020-08-13,Negative ID,46.797246,-123.027706
2020-08-13,Negative ID,48.459561,-122.624589
2020-08-13,Negative ID,46.380046,-117.037915
2020-08-13,Negative ID,47.664138,-122.20587
2020-08-13,Negative ID,47.640774,-117.381376
2020-08-13,Unverified,48.893543,-122.776705
2020-08-13,Unverified,48.209406,-122.506802
2020-08-14,Unverified,46.994708,-122.991127
2020-08-14,Unverified,48.48809,-122.48052
2020-08-14,Unverified,47.469787,-122.258585
2020-08-14,Unverified,47.71906,-122.16638
2020-08-14,Unverified,47.673065,-122.359182
2020-08-14,Unverified,46.11905,-122.356263
2020-08-14,Negative ID,47.170143,-122.527316
2020-08-14,Unverified,47.326281,-122.379045
2020-08-14,Unverified,48.059374,-122.810873
2020-08-14,Negative ID,47.241135,-122.434462
2020-08-14,Unverified,47.657442,-122.359242
2020-08-14,Unverified,47.346891,-122.471065
2020-08-14,Negative ID,47.534107,-122.370909
2020-08-14,Negative ID,48.636952,-122.911677
2020-08-14,Negative ID,47.351804,-122.273012
2020-08-14,Unverified,45.951879,-122.626633
2020-08-14,Negative ID,47.75634,-122.20198
2020-08-14,Negative ID,47.524515,-122.348546
2020-08-14,Unverified,46.180337,-123.100891
2020-08-14,Negative ID,47.074315,-122.205538
2020-08-14,Unverified,47.635668,-122.648465
2020-08-14,Unverified,46.404323,-122.864743
2020-08-14,Negative ID,47.755409,-122.231262
2020-08-14,Unverified,47.884211,-122.151606
2020-08-14,Unverified,47.571464,-122.397223
2020-08-14,Unverified,48.994896,-122.759654
2020-08-14,Unverified,47.52595,-122.70919
2020-08-14,Negative ID,47.19567,-122.28768
2020-08-14,Unverified,47.964525,-124.665014
2020-08-14,Negative ID,45.59324,-122.488527
2020-08-14,Negative ID,48.527729,-122.209367
2020-08-14,Unverified,47.493102,-117.708208
2020-08-14,Unverified,47.778876,-122.233391
2020-08-14,Negative ID,47.62653,-122.091267
2020-08-14,Negative ID,45.762988,-122.661264
2020-08-14,Unverified,47.923414,-121.968106
2020-08-14,Unverified,47.687623,-122.25498
2020-08-14,Negative ID,45.692328,-121.881868
2020-08-14,Unverified,47.604186,-122.201567
2020-08-14,Unverified,48.580823,-123.100525
2020-08-14,Negative ID,47.222461,-122.972161
2020-08-15,Negative ID,47.671153,-122.261804
2020-08-15,Unverified,47.424783,-122.152955
