07 09 Unverified 47.534373 -122.269713
07 09 Unverified 48.29061 -122.64722
07 09 Unverified 47.070575 -120.033046
07 09 Negative 46.222294 -119.276708
07 09 Negative 48.73696 -122.484699
07 10 Negative 48.739259 -122.486259
07 10 Unverified 47.16621 -123.07158
07 10 Negative 47.299155 -122.882493
07 10 Unverified 48.075478 -122.269957
07 10 Negative 47.595296 -122.121482
07 10 Negative 47.317238 -122.3642
07 10 Negative 47.701545 -122.063859
07 10 Negative 46.532776 -117.915013
07 10 Negative 47.946825 -122.14333
07 10 Negative 46.53378 -117.91497
07 10 Negative 47.461768 -122.281784
07 10 Negative 47.680583 -122.269319
07 10 Negative 46.421214 -117.047162
07 10 Unverified 48.524 -122.2561
07 10 Negative 47.444349 -122.33942
07 10 Negative 48.846752 -122.609404
07 10 Negative 48.695229 -122.940912
07 11 Negative 47.549551 -122.369951
07 11 Negative 47.325605 -119.559076
07 11 Unverified 47.413909 -120.332139
07 11 Negative 48.396776 -122.443188
07 11 Unverified 47.62984 -120.68945
07 11 Negative 47.68494 -122.03532
07 11 Negative 47.59459 -119.36531
07 11 Negative 47.739923 -117.431883
07 11 Negative 47.424692 -120.356537
07 11 Negative 47.680022 -122.258797
07 11 Negative 47.074634 -120.034134
07 11 Negative 46.29128 -122.264514
07 11 Negative 46.695252 -120.521207
07 11 Negative 47.41306 -120.35318
07 11 Negative 47.38577 -120.31063
07 11 Negative 47.30853 -119.54238
07 11 Negative 47.903527 -117.258282
07 11 Negative 47.170797 -120.019116
07 11 Unverified 47.648613 -122.383384
07 11 Negative 48.095303 -123.388703
07 11 Negative 46.518059 -122.707123
07 11 Negative 47.409599 -120.357995
07 11 Negative 47.428887 -120.356416
07 11 Negative 46.613166 -120.484763
07 11 Negative 46.27509 -122.90724
07 11 Negative 47.572406 -121.929017
07 11 Unverified 47.416563 -120.354949
07 11 Negative 46.27509 -122.90724
07 11 Negative 47.680732 -122.383875
07 11 Negative 47.45051 -120.35903
07 12 Negative 47.323265 -119.440667
07 12 Unverified 47.566772 -122.625452
07 12 Negative 47.13196 -119.2771
07 12 Negative 48.150965 -124.558867
07 12 Negative 46.215567 -119.252691
07 12 Unverified 46.41873 -117.01705
07 12 Negative 45.648264 -122.760998
07 12 Unverified 48.01341 -119.60936
07 12 Negative 47.37925 -119.50944
07 12 Negative 47.99692 -117.56666
07 12 Unverified 47.31936 -119.55513
07 12 Unverified 48.896913 -122.31836
07 12 Unverified 46.978979 -122.98756
07 12 Negative 47.590852 -122.072044
07 12 Unverified 47.25021 -122.95521
07 12 Negative 47.379103 -119.509346
07 12 Unverified 48.915928 -122.120269
07 12 Negative 46.037576 -118.39948
07 13 Negative 47.8411 -120.01751
07 13 Negative 47.86734 -120.00594
07 13 Unverified 47.53203 -121.898725
07 13 Unverified 47.176268 -120.929443
07 13 Negative 47.44183 -120.33581
07 13 Negative 47.83243 -122.190531
07 13 Negative 45.695442 -122.579099
07 13 Unverified 47.877464 -120.200524
07 13 Negative 47.690329 -122.274036
07 13 Negative 47.46006 -122.33181
07 13 Negative 47.834152 -120.052643
07 13 Unverified 47.592082 -119.383877
07 13 Unverified 48.759003 -122.448045
07 13 Negative 46.971798 -118.599195
07 13 Negative 47.16299 -122.02523
07 13 Negative 48.942241 -122.754463
07 13 Negative 47.703525 -122.199549
07 13 Negative 46.187395 -119.14533
07 13 Unverified 46.977046 -120.526028
07 13 Negative 46.20645 -119.76877
07 13 Unverified 47.38821 -119.49305
07 13 Unverified 47.13375 -122.300578
07 13 Negative 47.248016 -122.309929
07 13 Negative 48.04201 -122.77678
07 13 Unverified 47.670847 -117.40676
07 13 Unverified 47.564302 -121.869209
07 13 Negative 47.92181 -120.13204
07 14 Negative 47.764456 -122.148421
07 14 Negative 47.683669 -117.438691
07 14 Unverified 47.855393 -119.126736
07 14 Negative 47.834487 -120.038842
07 14 Unverified 47.491742 -122.314782
07 14 Negative 48.107217 -122.805339
07 14 Negative 46.591 -119.14494
07 14 Negative 47.724131 -122.218747
07 14 Negative 47.86293 -119.13336
07 14 Negative 47.031457 -122.798993
07 14 Unverified 46.583079 -118.272646
07 14 Unverified 48.987291 -122.767291
07 14 Unverified 46.536218 -118.292692
07 14 Negative 47.212255 -122.498758
07 14 Negative 45.900322 -119.900528
07 14 Unverified 48.416817 -122.28835
07 15 Negative 47.863244 -121.696343
07 15 Negative 47.719493 -122.302614
07 15 Unverified 45.698263 -122.56299
07 15 Unverified 47.438445 -122.590921
07 15 Unverified 47.082821 -122.898247
07 15 Negative 47.0987 -120.59134
07 15 Unverified 48.118999 -121.919886
07 15 Unverified 47.777374 -122.308381
07 15 Negative 47.194989 -119.302895
07 15 Negative 47.65171 -122.69275
07 15 Unverified 46.55764 -118.17635
07 15 Unverified 47.645465 -122.64345900000000
07 15 Negative 47.404011 -120.322677
07 15 Negative 47.143276 -119.852737
07 15 Negative 46.94239 -122.60735
07 15 Unverified 46.321978 -119.324368
07 15 Negative 47.382718 -119.486962
07 15 Unverified 47.41434 -120.34374
07 15 Negative 47.662411 -122.368428
07 15 Unverified 48.1212 -122.77263
07 15 Negative 48.481641 -122.447262
07 15 Negative 47.916604 -122.090083
07 15 Unverified 47.38524 -119.48987
07 15 Negative 48.95921 -122.66856
07 15 Negative 47.951365 -122.036275
07 15 Negative 47.830678 -122.068407
07 15 Unverified 48.884302 -122.777307
07 15 Unverified 47.782298 -122.257408
07 15 Unverified 47.450924 -122.148089
07 15 Unverified 47.62646 -122.371335
07 15 Unverified 47.97782 -122.19672
07 15 Negative 46.66146 -118.86063
07 15 Unverified 47.862591 -121.691548
07 16 Negative 47.225999 -119.214597
07 16 Negative 47.68774 -122.18811
07 16 Negative 47.09705 -119.28578
07 16 Unverified 48.806311 -122.685224
07 16 Unverified 47.8019 -122.50156
07 16 Negative 46.41053 -117.04034
07 16 Unverified 47.466467 -122.434497
07 16 Negative 47.873112 -121.790065
07 16 Unverified 48.297424 -122.667249
07 16 Negative 47.5224 -120.47005
07 16 Negative 48.843479 -122.637711
07 16 Negative 47.62728 -122.521
07 16 Unverified 47.19018 -122.29412
07 16 Negative 47.369709 -122.90656
07 16 Negative 48.61037 -123.14751
07 16 Negative 47.412753 -120.341665
07 16 Unverified 47.671382 -122.280258
07 16 Negative 47.751657 -117.428378
07 16 Unverified 48.847619 -122.563244
07 16 Unverified 47.522642 -122.043788
07 16 Negative 47.333271 -119.566063
07 16 Unverified 47.259982 -122.470192
07 16 Negative 47.371843 -119.49878
07 16 Negative 45.651467 -122.514675
07 16 Negative 47.494711 -120.357834
07 16 Negative 46.82616 -119.1742
07 16 Unverified 47.547402 -120.256986
07 16 Unverified 47.375704 -119.492214
07 16 Unverified 47.764782 -122.120168
07 16 Negative 47.194307 -122.45216
07 16 Unverified 45.655759 -122.671932
07 16 Unverified 48.979802 -122.198891
07 16 Negative 47.8408 -120.0168
07 16 Negative 48.599451 -123.111312
07 16 Unverified 47.7619 -122.36122
07 16 Unverified 47.670665 -122.17332
07 16 Negative 47.153652 -122.004459
07 17 Negative 47.013612 -120.53845
07 17 Unverified 47.742271 -122.339061
07 17 Unverified 46.410328 -117.037617
07 17 Negative 48.84457 -122.614134
07 17 Negative 47.263071 -122.47601
07 17 Negative 48.12355 -117.19867
07 17 Negative 47.33096 -118.69595
07 17 Negative 47.127385 -119.273195
07 17 Unverified 47.625308 -122.365132
07 17 Negative 47.495765 -122.298579
07 17 Unverified 47.407705 -118.985835
07 17 Negative 46.346115 -120.633108
07 17 Unverified 47.70889 -117.409357
07 17 Unverified 47.719151 -121.147528
07 17 Negative 47.310046 -122.330678
07 17 Negative 47.91265 -122.09305
07 17 Unverified 48.943103 -122.461196
07 17 Unverified 47.572306 -122.387648
07 17 Negative 47.606016 -122.147174
07 17 Negative 47.595339 -122.538166
07 17 Negative 47.4263 -119.27844
07 17 Negative 47.554437 -122.225114
07 17 Unverified 47.32448 -119.55132
07 17 Unverified 47.793818 -122.310882
07 17 Negative 46.995798 -122.994285
07 17 Negative 47.40873 -122.331863
07 17 Unverified 47.39741 -120.32812
07 17 Unverified 46.961768 -122.316834
07 17 Unverified 47.666535 -122.168758
07 17 Negative 47.831707 -122.348836
07 17 Negative 45.639508 -122.560737
07 17 Negative 47.326548 -119.595877
07 17 Unverified 46.4122 -117.101474
07 18 Negative 47.574808 -117.338426
07 18 Unverified 47.809529 -119.973023
07 18 Negative 46.501071 -120.21944
07 18 Unverified 47.355372 -122.180048
07 18 Negative 46.729547 -122.99379
07 18 Negative 46.578382 -120.406884
07 18 Unverified 47.63703 -117.23104
07 18 Negative 46.738012 -120.673055
07 18 Negative 46.577157 -120.406637
07 18 Unverified 47.590535 -122.67166
07 18 Unverified 47.81159 -122.384
07 18 Unverified 47.524466 -120.465156
07 18 Negative 47.935273 -118.945018
07 18 Unverified 48.894155 -122.783261
07 18 Negative 47.709926 -118.92735
07 18 Negative 47.836535 -120.052964
07 18 Unverified 47.271402 -122.341288
07 18 Unverified 48.773537 -122.496163
07 18 Unverified 47.587024 -121.383184
07 18 Unverified 47.655508 -122.40995
07 18 Negative 47.668994 -122.362599
07 18 Negative 47.573953 -122.642363
07 18 Unverified 47.767671 -122.280579
07 18 Unverified 48.136813 -122.346607
07 18 Negative 48.907806 -122.457983
07 18 Unverified 46.883263 -120.485571
07 18 Unverified 46.114039 -123.163919
07 18 Unverified 46.973213 -124.150849
07 18 Negative 46.661177 -118.866414
07 18 Negative 45.697513 -122.574534
07 18 Unverified 47.65049 -122.33632
07 18 Negative 47.511195 -122.188201
07 18 Negative 47.418708 -120.341535
07 19 Negative 47.938283 -118.226001
07 19 Negative 47.161465 -122.029685
07 19 Negative 46.215209 -117.397629
07 19 Negative 48.058775 -117.636524
07 19 Negative 47.448703 -118.421576
07 19 Negative 47.070211 -120.030214
07 19 Unverified 47.716306 -122.189341
07 19 Negative 45.911392 -121.042423
07 19 Unverified 47.59769 -122.69259
07 19 Unverified 48.07461 -123.38107
07 19 Unverified 48.61315 -117.547026
07 19 Negative 47.317691 -122.4274
07 19 Unverified 46.60448 -120.50721
07 19 Unverified 48.426421 -122.361514
07 19 Negative 46.585449 -118.003557
07 19 Unverified 47.33113 -118.68552
07 19 Negative 47.17808 -119.33105
07 19 Unverified 47.034729 -122.923762
07 19 Negative 47.770334 -122.348237
07 19 Negative 47.859906 -122.152623
07 19 Negative 47.29607 -122.631662
07 19 Negative 46.647086 -117.220249
07 19 Unverified 48.17808 -120.34868
07 19 Negative 47.61034 -119.29147
07 19 Negative 48.84756 -122.59351
07 19 Negative 48.08441 -122.8575
07 19 Unverified 45.744156 -122.656982
07 19 Negative 45.749151 -120.200088
07 19 Negative 45.644045 -122.665155
07 19 Negative 47.299773 -122.371256
07 19 Negative 47.480161 -122.144452
07 19 Unverified 46.654846 -120.726252
07 19 Unverified 45.63221 -122.67156
07 19 Unverified 47.606109 -122.195167
07 19 Unverified 45.637826 -122.568858
07 19 Negative 46.658386 -120.548762
07 19 Negative 47.44554 -120.27917
07 19 Unverified 47.447 -120.26912
07 19 Negative 47.398594 -120.311332
07 19 Unverified 47.978772 -118.348858
07 19 Negative 47.592845 -122.695178
07 19 Unverified 47.471996 -122.193328
07 20 Unverified 47.548196 -122.363066
07 20 Unverified 46.58051 -118.21463
07 20 Negative 47.16793 -122.190492
07 20 Unverified 47.921554 -118.616468
07 20 Negative 47.269654 -122.497513
07 20 Negative 46.744978 -120.754222
07 20 Unverified 47.739142 -121.991122
07 20 Negative 46.498939 -117.065335
07 20 Negative 47.681275 -122.205025
07 20 Unverified 47.63898 -122.39303
07 20 Unverified 47.820127 -122.142269
07 20 Unverified 47.674712 -122.250479
07 20 Unverified 47.269652 -122.49753
07 20 Unverified 47.809482 -119.972907
07 20 Unverified 48.94811 -122.741725
07 20 Unverified 47.48193 -122.235807
07 20 Unverified 47.675459 -122.250378
07 20 Negative 48.862239 -122.59526
07 20 Unverified 48.891428 -122.403317
07 20 Unverified 48.014829 -122.780252
07 20 Negative 47.23975 -119.40148
07 20 Negative 47.9943 -120.39953
07 20 Unverified 47.935333 -118.937507
07 20 Negative 48.40315 -122.64749
07 20 Unverified 49.001321 -122.743418
07 20 Unverified 47.62984 -120.68945
07 20 Negative 46.412394 -117.576956
07 20 Negative 47.042832 -122.342465
07 20 Negative 47.399827 -122.183286
07 20 Negative 47.450892 -119.253884
07 20 Unverified 47.429885 -120.334748
07 20 Unverified 47.818201 -122.190573
07 20 Negative 47.540497 -120.281752
07 20 Unverified 47.694259 -122.395109
07 20 Negative 47.17964 -119.33367
07 20 Negative 47.15608 -122.109438
07 20 Unverified 47.006838 -122.677661
07 20 Negative 47.95014 -124.38543
07 20 Negative 47.17964 -119.33367
07 20 Unverified 47.809753 -119.972367
07 20 Unverified 47.851588 -120.119436
07 20 Unverified 47.17964 -119.33367
07 20 Unverified 47.944798 -122.067816
07 20 Negative 47.525591 -120.469221
07 20 Unverified 47.93348 -119.03591
07 20 Unverified 48.413213 -122.321342
07 20 Unverified 47.837246 -120.052665
07 20 Unverified 48.01341 -119.60936
07 20 Unverified 47.64985 -117.2399
07 20 Negative 47.648854 -122.402014
07 20 Unverified 47.855443 -121.955544
07 20 Unverified 46.608695 -120.433544
07 20 Unverified 47.68811 -122.394001
07 20 Negative 48.01341 -119.60936
07 20 Unverified 47.85156 -120.120632
07 20 Unverified 46.28859 -119.288504
07 20 Unverified 47.62984 -120.68945
07 20 Negative 47.418821 -120.249482
07 20 Unverified 47.674712 -122.250479
07 21 Unverified 48.968729 -122.4231
07 21 Unverified 47.400596 -120.338505
07 21 Negative 45.595938 -122.436945
07 21 Unverified 45.628905 -121.143227
07 21 Negative 47.127385 -119.273195
07 21 Unverified 47.670778 -117.463432
07 21 Negative 47.71864 -122.28782
07 21 Negative 47.521678 -122.384479
07 21 Unverified 47.710791 -122.287578
07 21 Negative 47.771173 -122.188857
07 21 Unverified 47.448041 -121.770144
07 21 Unverified 48.900276 -122.588898
07 21 Negative 45.826506 -120.828741
07 21 Negative 47.503333 -122.192205
07 21 Unverified 47.057074 -122.693035
07 21 Unverified 45.650144 -122.588161
07 21 Negative 47.181255 -122.525627
07 21 Unverified 48.01341 -119.60936
07 21 Unverified 47.96329 -122.001444
07 21 Negative 47.45424 -120.28131
07 21 Unverified 47.22823 -122.554731
07 21 Unverified 47.541045 -122.28083
07 21 Unverified 48.755142 -121.547628
07 21 Negative 47.4176 -120.28674
07 21 Unverified 47.547024 -122.361825
07 21 Unverified 47.142847 -122.276242
07 21 Negative 46.339268 -118.1065
07 21 Unverified 47.592183 -119.378693
07 21 Unverified 46.411076 -117.051781
07 21 Negative 48.06114 -122.1769
07 21 Negative 47.670783 -117.463435
07 21 Unverified 47.80406 -117.58631
07 21 Negative 47.975096 -122.349975
07 21 Negative 46.3943 -117.020025
07 21 Unverified 47.54847 -122.212745
07 21 Unverified 47.424198 -120.336416
07 21 Unverified 47.670787 -117.463415
07 21 Unverified 45.72826 -120.65228
07 21 Negative 47.441921 -121.747525
07 21 Unverified 47.40703 -120.31743
07 21 Negative 48.316142 -122.529232
07 22 Negative 47.178671 -122.26112
07 22 Unverified 47.321185 -122.277472
07 22 Negative 47.299062 -122.88225
07 22 Negative 47.66133 -122.319985
07 22 Unverified 47.609557 -122.170744
07 22 Unverified 48.983827 -123.063627
07 22 Negative 47.213039 -122.554338
07 22 Unverified 48.970249 -122.790031
07 22 Unverified 48.01341 -119.60936
07 22 Negative 45.57923 -122.35341
07 22 Negative 47.802507 -122.264496
07 22 Negative 47.000874 -122.245977
07 22 Negative 47.284392 -122.504036
07 22 Negative 47.554662 -122.143817
07 22 Negative 47.006621 -122.316708
07 22 Unverified 47.93393 -122.79869
07 22 Unverified 47.513814 -122.203737
07 22 Negative 47.335563 -122.62679
07 22 Negative 47.235128 -122.356223
07 22 Negative 46.029513 -118.326248
07 22 Unverified 46.946987 -120.209293
07 22 Negative 46.21092 -119.99854
07 22 Negative 47.093771 -122.624254
07 22 Negative 47.425837 -120.307675
07 22 Unverified 47.67132 -122.29986
07 22 Unverified 45.883069 -122.397138
07 22 Negative 47.663799 -122.341669
07 22 Negative 47.8408 -120.0168
07 22 Negative 47.25513 -122.44164
07 22 Unverified 47.253778 -122.468074
07 22 Negative 47.595024 -119.359001
07 22 Negative 47.499503 -122.120787
07 22 Unverified 47.512456 -122.329903
07 22 Negative 47.40703 -120.31743
07 22 Unverified 47.53983 -120.285142
07 22 Unverified 47.980464 -122.079059
07 23 Unverified 48.393377 -118.033973
07 23 Negative 47.293262 -122.511728
07 23 Negative 47.164724 -119.239163
07 23 Negative 46.65404 -120.53113
07 23 Unverified 47.970086 -122.103332
07 23 Unverified 47.631248 -122.317472
07 23 Negative 47.513425 -122.363205
07 23 Unverified 48.416043 -117.841258
07 23 Unverified 47.476934 -122.289329
07 23 Negative 46.87161 -117.365048
07 23 Negative 47.62984 -120.68945
07 23 Negative 47.326775 -122.208701
07 23 Negative 47.163115 -119.857096
07 23 Negative 47.569011 -122.001556
07 23 Negative 47.193861 -122.168469
07 23 Negative 47.784815 -122.3073
07 23 Unverified 47.93348 -119.03591
07 23 Unverified 46.65404 -120.53113
07 23 Unverified 48.464006 -123.037857
07 23 Negative 47.41494 -120.30522
07 23 Unverified 47.59459 -119.36531
07 23 Unverified 47.029327 -123.386475
07 24 Negative 47.42423 -120.34627
07 24 Negative 47.577987 -122.413502
07 24 Negative 46.22303 -119.269816
07 24 Negative 47.344326 -122.188343
07 24 Negative 48.16095 -122.52167
07 24 Negative 46.321028 -119.26782
07 24 Negative 47.444511 -122.329035
07 24 Unverified 47.730553 -122.219553
07 24 Unverified 47.846338 -118.343708
07 24 Unverified 47.7447 -122.0792
07 24 Negative 47.816974 -117.35894
07 24 Unverified 47.62984 -120.68945
07 24 Unverified 45.6253 -122.57736
07 24 Negative 46.41399 -117.05521
07 24 Negative 46.542959 -120.520372
07 24 Negative 47.493894 -121.775961
07 24 Negative 47.481039 -122.012682
07 24 Unverified 48.488674 -122.481909
07 24 Negative 47.51204 -122.49987
07 24 Unverified 47.83542 -120.04902
07 24 Negative 47.55115 -122.2668
07 24 Negative 47.053307 -122.751952
07 24 Unverified 46.004571 -122.847286
07 24 Unverified 48.130045 -119.862108
07 24 Unverified 47.427991 -122.226058
07 24 Unverified 48.417223 -122.315462
07 24 Unverified 47.138639 -122.424515
07 24 Negative 47.624935 -122.316911
07 24 Negative 47.59796 -120.65801
07 25 Negative 48.074098 -123.347615
07 25 Unverified 47.642375 -122.373341
07 25 Negative 47.499665 -122.313162
07 25 Negative 47.56666 -121.894133
07 25 Negative 47.73628 -122.64682
07 25 Negative 47.63956 -122.4013
07 25 Negative 46.781981 -118.531461
07 25 Unverified 47.570409 -122.142782
07 25 Negative 47.04652 -122.90329
07 25 Negative 48.937 -122.464345
07 25 Unverified 45.866091 -122.704637
07 25 Unverified 47.304112 -122.437149
07 25 Unverified 47.636073 -122.368449
07 25 Unverified 47.84564 -118.33006
07 25 Unverified 47.717066 -122.368398
07 25 Negative 47.835074 -117.423595
07 25 Negative 46.570752 -117.128197
07 25 Negative 49.047752 -123.883304
07 25 Unverified 48.987131 -122.778516
07 25 Unverified 47.91611 -122.004125
07 25 Negative 47.156798 -122.185243
07 25 Negative 48.41147 -119.529965
07 25 Unverified 47.555527 -122.362266
07 25 Negative 48.31454 -122.230804
07 25 Negative 47.83734 -120.05384
07 25 Negative 45.822194 -120.822697
07 25 Negative 47.61515 -121.956634
07 25 Unverified 47.032431 -122.895207
07 25 Negative 47.884965 -122.185653
07 25 Negative 47.330246 -118.692146
07 25 Unverified 47.642375 -122.373341
07 25 Unverified 47.70877 -122.89017
07 25 Unverified 47.985632 -122.210191
07 25 Unverified 47.642375 -122.373341
07 25 Negative 46.568078 -117.127594
07 25 Negative 46.540359 -117.087487
07 26 Negative 47.422445 -120.38745
07 26 Negative 48.985448 -122.778977
07 26 Negative 47.84572 -118.34313
07 26 Negative 48.34871 -122.40016
07 26 Unverified 46.925731 -122.425643
07 26 Unverified 47.61233 -119.28817
07 26 Negative 47.810005 -119.972608
07 26 Unverified 47.878239 -122.203671
07 26 Negative 46.986424 -122.819584
07 26 Unverified 47.564137 -122.586717
07 26 Unverified 47.127385 -119.273195
07 26 Negative 47.55422 -122.00285
07 26 Negative 46.600525 -120.592027
07 26 Negative 46.60122 -121.58898
07 26 Negative 47.003366 -122.671348
07 26 Negative 47.61015 -117.266586
07 26 Negative 48.111661 -122.161907
07 26 Unverified 47.669661 -122.367222
07 26 Negative 47.020014 -122.891195
07 26 Negative 46.65404 -120.53113
07 26 Unverified 45.803163 -122.498549
07 26 Negative 48.082057 -122.321592
07 26 Unverified 47.925157 -120.997067
07 26 Negative 46.71459 -122.95126
07 26 Negative 47.67858 -122.13158
07 26 Unverified 47.62984 -120.68945
07 26 Negative 46.55621 -120.39197
07 26 Unverified 47.223953 -122.975644
07 26 Negative 47.333974 -118.687852
07 26 Unverified 47.571087 -122.372616
07 26 Negative 48.01479 -122.06411
07 26 Negative 47.916109 -122.241322
07 26 Negative 47.6653 -122.20711
07 26 Unverified 47.887567 -122.520237
07 26 Unverified 47.310599 -118.68961
07 26 Negative 47.68845 -122.165148
07 26 Negative 45.74955 -120.20116
07 26 Unverified 47.553768 -122.546026
07 26 Unverified 47.079787 -122.935933
07 26 Negative 47.568855 -119.448137
07 26 Unverified 46.819291 -119.165215
07 26 Unverified 47.69402 -117.392848
07 26 Unverified 46.365369 -122.638372
07 27 Unverified 47.610611 -119.291253
07 27 Negative 47.024694 -117.215367
07 27 Unverified 45.663808 -120.976126
07 27 Unverified 47.728543 -122.260495
07 27 Negative 47.630934 -122.367324
07 27 Negative 45.98977 -122.53664
07 27 Negative 48.519063 -121.93033
07 27 Negative 45.67046 -120.83142
07 27 Negative 47.933129 -122.293699
07 27 Negative 47.237882 -122.562587
07 27 Negative 47.425179 -120.305723
07 27 Negative 48.053067 -122.186399
07 27 Unverified 47.344834 -122.275483
07 27 Unverified 47.478852 -122.115197
07 27 Negative 47.427622 -122.107293
07 27 Negative 47.5301 -122.03439
07 27 Unverified 47.573398 -122.413604
07 27 Unverified 48.770161 -122.489015
07 27 Negative 47.525956 -122.379742
07 27 Unverified 47.38071 -122.02141
07 27 Negative 47.492431 -122.02452
07 27 Unverified 47.554893 -122.161059
07 27 Negative 47.769095 -122.340771
07 27 Unverified 48.807411 -122.410646
07 27 Negative 47.068257 -122.41479
07 27 Unverified 48.08371 -122.38079
07 27 Negative 47.643995 -117.470779
07 27 Negative 47.646971 -117.58509
07 27 Negative 47.846363 -118.343714
07 27 Negative 46.286093 -119.345598
07 27 Unverified 47.682439 -122.094737
07 27 Negative 47.163363 -122.343161
07 27 Negative 47.53815 -120.28128
07 27 Unverified 47.398434 -122.301265
07 27 Negative 47.09759 -122.20218
07 27 Unverified 47.199505 -122.534505
07 27 Unverified 47.548567 -122.05603
07 27 Negative 46.695014 -120.743934
07 27 Negative 47.069293 -122.992266
07 27 Negative 47.935806 -122.232709
07 27 Unverified 47.068303 -122.414963
07 27 Negative 46.757624 -122.067633
07 27 Unverified 48.268855 -121.599567
07 27 Unverified 47.692463 -119.109484
07 27 Negative 47.836278 -120.053487
07 27 Negative 46.201891 -119.783769
07 27 Unverified 47.822451 -122.335536
07 27 Negative 47.85326 -122.152186
07 28 Negative 47.320198 -122.221554
07 28 Negative 47.692738 -119.109591
07 28 Negative 48.137666 -122.268248
07 28 Negative 46.187395 -119.14533
07 28 Unverified 47.057771 -122.692725
07 28 Unverified 45.623707 -122.592383
07 28 Unverified 47.567083 -122.364952
07 28 Negative 47.684225 -117.459681
07 28 Unverified 47.29865 -122.332538
07 28 Unverified 47.953659 -122.215721
07 28 Negative 46.504579 -120.480677
07 28 Negative 47.78245 -122.38464
07 28 Negative 47.31867 -119.55125
07 28 Unverified 46.25678 -119.330943
07 28 Unverified 47.272976 -122.350815
07 28 Unverified 48.858854 -122.611715
07 28 Unverified 45.623707 -122.592383
07 28 Negative 47.653379 -122.387927
07 28 Unverified 47.53867 -122.211719
07 28 Negative 46.780443 -120.863553
07 28 Negative 47.093389 -122.333432
07 28 Negative 47.613523 -122.287436
07 28 Unverified 47.818003 -122.189047
07 28 Unverified 45.63221 -122.67156
07 28 Negative 47.445464 -120.267607
07 28 Unverified 47.62117 -122.008875
07 29 Unverified 48.551615 -120.190617
07 29 Negative 48.572882 -121.767321
07 29 Negative 47.436729 -122.330135
07 29 Unverified 47.31709 -119.54556
07 29 Unverified 48.74463 -122.482841
07 29 Negative 47.33269 -118.69092
07 29 Negative 47.65297 -118.14259
07 29 Unverified 46.577097 -120.703587
07 29 Unverified 48.186544 -122.132381
07 29 Negative 47.352075 -122.268009
07 29 Unverified 48.75235 -122.47122
07 29 Negative 47.9852 -122.113916
07 29 Negative 47.052299 -122.919486
07 29 Negative 46.7127 -117.17721
07 29 Unverified 48.551876 -120.190794
07 29 Negative 48.954759 -122.445135
07 29 Negative 47.554347 -122.391449
07 29 Unverified 46.99693 -122.9841
07 29 Negative 47.075689 -120.029662
07 29 Unverified 45.683554 -122.574034
07 29 Negative 47.671975 -122.397389
07 29 Negative 46.414658 -117.190466
07 29 Unverified 47.59459 -119.36531
07 29 Unverified 47.710574 -118.939676
07 29 Unverified 45.762781 -122.661018
07 29 Unverified 48.781786 -118.563347
07 29 Unverified 45.762947 -122.661533
07 29 Unverified 47.48617 -122.206187
07 29 Unverified 48.12418 -123.61325
07 29 Negative 47.509668 -122.260523
07 29 Unverified 47.4176 -120.28674
07 29 Unverified 48.186544 -122.132381
07 29 Unverified 47.099289 -122.399467
07 29 Negative 47.191427 -122.236945
07 29 Negative 45.608319 -122.516414
07 29 Negative 47.159873 -122.331536
07 29 Unverified 47.74778 -122.135207
07 29 Negative 47.418616 -120.258071
07 29 Unverified 48.116084 -122.340956
07 29 Unverified 47.526083 -122.315427
07 29 Unverified 47.987712 -122.180778
07 29 Negative 47.757106 -119.296887
07 29 Unverified 47.675545 -122.20032
07 29 Negative 47.15096 -122.082851
07 29 Negative 47.693445 -117.4336
07 29 Unverified 47.767688 -122.263346
07 29 Negative 47.748567 -122.135609
07 29 Negative 46.626106 -119.65063
07 29 Negative 45.83987 -119.70238
07 29 Negative 47.696376 -122.320519
07 29 Unverified 48.747658 -122.40881
07 29 Unverified 47.58082 -122.15178
07 30 Unverified 47.720532 -122.371302
07 30 Unverified 47.379108 -122.276375
07 30 Unverified 47.275425 -122.659747
07 30 Negative 46.21555 -119.74341
07 30 Negative 47.200261 -117.51781
07 30 Negative 47.695468 -117.275888
07 30 Unverified 47.808966 -119.972635
07 30 Negative 46.734111 -121.969522
07 30 Negative 47.288939 -122.551911
07 30 Negative 47.08953 -117.1628
07 30 Negative 47.19196 -122.551612
07 30 Unverified 47.381713 -121.978853
07 30 Unverified 45.758539 -120.467877
07 30 Negative 47.589633 -122.381053
07 30 Unverified 46.48904 -122.38288
07 30 Unverified 47.524663 -122.034002
07 30 Unverified 48.70777 -122.50719
07 30 Unverified 47.697016 -122.359768
07 30 Unverified 47.588091 -119.339399
07 30 Negative 47.766247 -122.222878
07 30 Unverified 47.337778 -122.350756
07 30 Unverified 47.669904 -119.105042
07 30 Unverified 45.64615 -122.519636
07 30 Negative 47.905552 -122.320103
07 30 Unverified 46.385985 -117.070725
07 30 Unverified 47.67418 -122.364
07 30 Negative 47.329541 -122.666056
07 30 Negative 48.16307 -122.47
07 30 Unverified 47.706285 -122.30954
07 30 Unverified 48.066078 -122.165939
07 30 Unverified 47.671651 -122.384529
07 30 Negative 47.14699 -122.56047
07 30 Negative 47.67858 -122.13158
07 30 Unverified 47.621681 -117.397561
07 30 Unverified 47.323449 -122.583545
07 30 Unverified 45.843057 -122.407897
